Date/time,Photo Name,Lat,Long,Night,NDVI,Y/N,Altitude,Y/N,Slopes,Y/N,Soil Moisture,Y/N,Afforestable,Elapsed Time
2020-05-01 20:07:19.020858,/photo_001,-1.730417,54.026194,True,68.14
2020-05-01 20:08:42.184093,/photo_002,1.933111,57.004528,True,68.39
2020-05-01 20:10:05.591035,/photo_003,6.180361,60.03625,True,68.92
2020-05-01 20:11:29.528295,/photo_004,10.406444,63.123194,True,68.19
2020-05-01 20:12:52.745972,/photo_005,14.54575,66.266278,True,67.73
2020-05-01 20:14:15.493636,/photo_006,18.631806,69.542639,True,68.37
2020-05-01 20:15:38.873532,/photo_007,22.645444,72.996778,True,67.91
2020-05-01 20:17:01.793770,/photo_008,26.564333,76.677917,True,68.68
2020-05-01 20:18:25.488356,/photo_009,30.407056,80.690389,True,68.0
2020-05-01 20:19:48.493636,/photo_010,34.050222,84.999583,True,69.01
2020-05-01 20:21:12.524155,/photo_011,37.542611,89.775944,True,68.05
2020-05-01 20:22:35.583336,/photo_012,40.754833,94.972861,True,68.27
2020-05-01 20:23:58.863551,/photo_013,43.6755,100.706389,False,-0.02,No,1420.71,Yes,0.75,Yes,15.87,Yes,False,208.09
2020-05-01 20:27:26.957532,/photo_014,49.285556,117.652972,False,-0.08,No,666.41,Yes,0.2,Yes,19.15,Yes,False,192.71
2020-05-01 20:30:39.667935,/photo_015,51.567444,136.164722,False,-0.04,No,416.21,Yes,0.57,Yes,26.92,Yes,False,186.17
2020-05-01 20:33:45.844872,/photo_016,50.599806,154.525194,False,0.04,Yes,12.35,Yes,0.08,Yes,0.75,No,False,188.92
2020-05-01 20:36:54.763989,/photo_017,46.650306,171.286917,False,0.03,Yes,0.0,No,0.0,Yes,0.0,No,False,199.66
2020-05-01 20:40:14.431400,/photo_018,40.024861,-173.771833,False,0.05,Yes,0.0,No,0.0,Yes,0.0,No,False,212.32
2020-05-01 20:43:46.757858,/photo_019,31.232111,-161.861667,False,0.11,Yes,0.0,No,0.0,Yes,0.0,No,False,237.23
2020-05-01 20:47:43.996320,/photo_020,20.159722,-150.653444,False,0.25,Yes,0.0,No,0.0,Yes,0.0,No,False,263.31
2020-05-01 20:52:07.311815,/photo_021,7.053361,-140.813139,False,0.06,Yes,0.0,No,0.0,Yes,0.0,No,False,296.6
2020-05-01 20:57:03.914128,/photo_022,-6.085361,-129.502111,False,0.02,Yes,0.0,No,0.0,Yes,0.0,No,False,330.61
2020-05-01 21:02:34.529700,/photo_023,-23.824389,-116.601806,False,-0.18,No,0.0,No,0.0,Yes,0.0,No,False,375.94
2020-05-01 21:08:50.474363,/photo_024,-39.602111,-96.553028,False,0.04,Yes,0.0,No,0.0,Yes,0.0,No,False,415.01
2020-05-01 21:15:45.490939,/photo_025,-50.984194,-62.497167,False,-0.09,No,0.04,Yes,0.0,Yes,0.0,No,False,443.28
2020-05-01 21:23:08.778274,/photo_026,-46.99225,-20.410139,True,68.97
2020-05-01 21:24:32.766225,/photo_027,-43.449361,-14.981722,True,68.35
2020-05-01 21:25:56.132471,/photo_028,-40.254028,-8.883917,True,68.5
2020-05-01 21:27:19.646599,/photo_029,-37.407861,-2.297278,True,68.53
2020-05-01 21:28:43.194806,/photo_030,-34.778833,1.151056,True,68.28
2020-05-01 21:30:06.498238,/photo_031,-30.399056,5.629139,True,69.08
2020-05-01 21:31:30.583300,/photo_032,-26.187889,9.737833,True,68.35
2020-05-01 21:32:53.956521,/photo_033,-22.063639,13.497111,True,68.87
2020-05-01 21:34:17.856137,/photo_034,-18.091333,17.055083,True,68.29
2020-05-01 21:35:41.166836,/photo_035,-14.151639,20.378111,True,67.78
2020-05-01 21:37:03.963673,/photo_036,-10.271972,23.555556,True,67.6
2020-05-01 21:38:26.583180,/photo_037,-6.434944,26.629028,True,67.94
2020-05-01 21:39:49.533464,/photo_038,-2.62475,29.637306,True,68.07
2020-05-01 21:41:12.613472,/photo_039,0.826639,32.617111,True,67.7
2020-05-01 21:42:35.323541,/photo_040,5.026389,35.6045,True,67.73
2020-05-01 21:43:58.067994,/photo_041,9.159278,38.59875,True,67.93
2020-05-01 21:45:21.013441,/photo_042,13.311139,41.710028,True,67.76
2020-05-01 21:46:43.783631,/photo_043,17.415056,44.942,True,67.96
2020-05-01 21:48:06.761961,/photo_044,21.452556,48.337972,True,68.45
2020-05-01 21:49:30.227534,/photo_045,25.402361,51.945667,True,68.34
2020-05-01 21:50:53.573590,/photo_046,29.284917,55.866556,True,67.83
2020-05-01 21:52:16.413714,/photo_047,32.977583,60.066528,True,67.89
2020-05-01 21:53:39.326686,/photo_048,36.491333,64.65425,True,67.7
2020-05-01 21:55:02.033791,/photo_049,39.744778,69.632583,True,67.86
2020-05-01 21:56:24.911365,/photo_050,42.766222,75.186417,False,0.0,No,1729.34,Yes,1.43,Yes,20.42,Yes,False,207.11
2020-05-01 21:59:52.025229,/photo_051,48.703028,91.569333,False,-0.09,No,1892.92,Yes,1.31,Yes,18.07,Yes,False,194.4
2020-05-01 22:03:06.427748,/photo_052,51.451639,109.990361,False,-0.1,No,1050.82,Yes,0.52,Yes,22.57,Yes,False,187.38
2020-05-01 22:06:13.811941,/photo_053,50.9085,128.53325,False,0.01,Yes,204.37,Yes,0.1,Yes,27.21,Yes,True,188.69
2020-05-01 22:09:24.525977,/photo_054,47.264472,145.810389,False,0.03,Yes,0.0,No,0.0,Yes,0.0,No,False,199.18
2020-05-01 22:12:43.709192,/photo_055,40.916556,160.6145,False,-0.07,No,0.0,No,0.0,Yes,0.0,No,False,215.97
2020-05-01 22:16:19.687012,/photo_056,32.110389,173.242139,False,-0.08,No,0.0,No,0.0,Yes,0.0,No,False,237.94
2020-05-01 22:20:17.640041,/photo_057,21.072,-174.266333,False,0.13,Yes,0.0,No,0.0,Yes,0.0,No,False,261.26
2020-05-01 22:24:38.901925,/photo_058,8.154472,-164.410083,False,-0.04,No,0.0,No,0.0,Yes,0.0,No,False,295.62
2020-05-01 22:29:34.525514,/photo_059,-5.186278,-153.1005,False,0.1,Yes,0.0,No,0.0,Yes,0.0,No,False,327.22
2020-05-01 22:35:01.748796,/photo_060,-21.052361,-141.874917,False,0.26,Yes,0.0,No,0.0,Yes,0.0,No,False,368.3
2020-05-01 22:41:10.048358,/photo_061,-38.890167,-122.798778,False,0.04,Yes,0.0,No,0.0,Yes,0.0,No,False,413.8
2020-05-01 22:48:03.854182,/photo_062,-49.401028,-89.546278,False,0.0,No,0.0,No,0.0,Yes,0.0,No,False,442.39
